,product_category,product_url,review_date,handle,rating,helpfulness_rating,review
1844,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3-May-20,Sherry,5,,I love  well used
1845,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,12-Feb-21,Bridget Johnson,5,,Fits well and durable.
1846,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,5-Jul-19,Helen DePrimo,5,,They work well.
1847,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,29-Dec-20,michelle,1,,Was excited to use my gloves but some kind of strange oil/liquid was on the box... I m not sure it it sanitary.
1848,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,7-Mar-21,Stephen Causing,1,,Probably a bad batch but it broke apart before completely putting it on.
1849,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,29-Jul-20,Pamela,4,,The product was good. It was delivered on time. Thank you for that and the driver was friendly.
1850,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4-Dec-20,Tracy,1,,Cheap gloves. Rip as you put on.
1851,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4-Jan-21,yao apobi,4,,It can be easily torn down while wearing it. Other than that it's good.
1852,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,8-Jan-21,gdv,5,,Works well. No issues. True fit
1853,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,22-Mar-21,Angelica S. Gunn,5,,You get the exact description of the item!!
1854,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4-Apr-20,Darcy Kassin,5,,Want to order more
1855,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,24-Feb-21,Julieta MEDRANO-TERRY,5,,Very good quality
1856,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,18-Mar-21,marjean hendryx,5,,Around the house for cleaning
1857,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,14-Nov-20,Eileen,4,,I use it to help my husband with his osstomy bag and it works..it is durable to ..
1858,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,14-Jan-21,norma mikkelsen,5,,They are perfect
1859,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,11-Apr-20,Dina,5,,Exactly what I needed. Shipped fast.
1860,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,27-Jan-21,Leon Parra,5,,
1861,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,16-Jul-20,J. Reyes,2,,Really poor quality gloves
1862,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,6-Dec-20,Amazon Customer,5,,Does the job. Sturdy and doesn't rip easily at all.
1863,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4-Apr-20,Melonie Chambers,5,,Very durable.
1864,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,18-Jan-21,Eduardo R.,2,,"I ordered the large size and I got the medium, which does not fit my hands. Totally useless."
1865,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,7-Feb-21,margaret borbolla,5,,We are using these gloves for regular household chores. They are a good value.
1866,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,20-Oct-20,Catzamillion,4,,Thesr gloves fit well and keep my hands protected from cooties and protect food from cross contamination.
1867,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,14-Jul-20,Amazon Customer,5,,I like the product. I use them for personal care for my mother.
1868,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,31-Aug-19,Bobbie,5,,Great product
1869,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4-Sep-20,Sabrina Solsberry,2,,Not what I thought they were didn’t read the vinyl part was expecting rubber
1870,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,13-Nov-20,Amazon Customer,5,,The product worked well and served its purpose.
1871,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,22-Dec-20,Maria Salehi,1,,They rip easily— not flexible enough to put on easily. Not worth the money
1872,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1-Feb-21,Joyce Gottlieb,5,,Toileting
1873,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,7-Mar-21,Joan Kim,5,,good gloves use as  medical  exam
1874,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,6-Mar-21,Leticia Mazur,5,,Product not what advertised and price gouging1
1875,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,20-Jul-20,Yeira,1,,The quality and fit of these gloves are poor and unacceptable.In the process of putting them on they fall apart.
1876,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4-Apr-20,Ma. E.,5,,Me agradó la suavidad y la resistencia.  Los uso para protegerme del coronavirus cuando salgo de casa
1877,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4-Feb-21,Gardners House Inc,4,,Works for my project
1878,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,29-Nov-20,joseph andrighetto,5,,Great for cleaning!
1879,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,24-Feb-21,Michael Humpal,5,,These gloves are pretty durable
1880,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,23-Jul-20,teacozy,3,,Box came damaged
1881,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,17-Mar-21,MissT,4,,"Not ultra strong,  but okay.  True to size."
1882,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4-Sep-19,Anthony R Iorio,1,3,Hated them Threw them out Wasted 4-5 $$$$
1883,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3-Apr-20,June Davenport,5,,"Durable,  size was accurate."
1884,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3-Feb-21,Teresa Hanson,5,,I used this for cleaning cat litter box.
1885,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,11-Dec-20,Karen R. DePalma,1,,These gloves are difficult to slip on and tend to tear very easily.
1886,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,14-Aug-20,DSE Los Angeles,1,,very thin poor quality and easily tear and rip just putting them on your hands
1887,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,18-Aug-20,connie stetson-malongowski,4,,Item used for food prep and gardening
1888,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,18-Nov-20,Mariela,1,,"El perro rompió el paquete, tienen que dejar los paquetes en el garage donde están los autos"
1889,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,24-Feb-19,Bob Ross,5,,Seem to work as well as other gloves.  They don't break as bad as others.
1890,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,26-Mar-20,Mrs. E_Ski,1,,Received my package and the box was damaged and torn on the side of the box.
1891,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3-Aug-20,Claire K,1,,Very disappointed
1892,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,30-Nov-20,Deb,1,,Each time I take one out of the box they tear way too easily.  It is not worth the money.
1893,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,25-Mar-20,Teresa Bennett,5,,Just wanted protection and I got it.  Thank you so very much
1894,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,18-Jan-21,Amazon Customer,5,,Great !
1895,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3-Apr-20,Rita,1,,this item came open
1896,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3-May-20,Yolanda Porter,5,,The gloves served the purpose and stayed intact during use.
1897,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,22-Mar-21,Penny Wilbanks,1,,They fit like the gloves are made for only one hand. The right hand doesn’t feel right.
1898,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,28-Jul-20,cavman,5,,Bought 2 boxes as they were good quality.
1899,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4-Dec-20,Amazon Customer,5,,Perfect for cleaning with anti COVID cleaners
1900,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,8-Mar-21,Amazon Customer,1,,"I received a damage of of this product, it seems the gloves became dirty"
1901,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,7-Mar-21,Earlene Morgan,5,,They’re strong and easy to put on. The price was reasonable and the shipping was fast.
1902,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,23-Nov-20,Judy Mehl,1,,Beware!!! These run very small!
1903,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,30-Dec-20,Sharon,5,,Purchased for care of my mother
1904,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,5-Aug-20,Alexis,1,,My box came OPEN and USED. DO NOT BUY!
1905,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1-Aug-20,Jayne,3,,It allows you to type on the phone but it rips all the time!! Not very durable.
1906,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,18-Jul-20,Linda Pariseau,5,,I was expecting a little more thickness
1907,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,16-Mar-21,Amazon Customer,5,,Great value!! for how durable and well made they are!!!
1908,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,23-Mar-21,Karl & Sherry,1,,Bad quality i have to say it
1909,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,25-Sep-20,"James J. Cianci, Jr.",5,,Just what the doctor ordered
1910,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,26-Mar-21,Amazon Customer,5,,Came on time and fits nicely
1911,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,24-Oct-20,Catherine E.,5,,The product fits my needs and so glad it was available
1912,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,8-Dec-20,Arielle mandell,5,,Quality gloves
1913,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,6-Apr-20,Judith Game,5,,These are the best for the price
1914,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1-Sep-20,KapsLocked,1,,"I was delivered an empty envelope, no gloves at all."
1915,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,17-Jan-21,Nicole Sherman,5,,"Good fit, durable gloves."
1916,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,6-Aug-20,Durriya dawoodbhoy,1,,Product is very low quality.
1917,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,12-Feb-21,Charlotte Nelson,1,,They rip at the wrist each time one dons the glove.
1918,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,12-Dec-20,Lois Sowers,4,,They are good but are smaller then the other brand
1919,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,18-Apr-21,David L. Evans,4,,good value
1920,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,30-Mar-20,Amazon Customer,1,,The box came torn. The whole purpose is for the box to be sealed. Very disappointing. Will not use.
1921,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,6-Dec-20,anthony loffredo,1,,These gloves tear while putting on. Not heavy duty at all. Very disappointed.
1922,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,23-Dec-20,Ning Rubin,5,,Wonderful
1923,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,17-Dec-20,Robert F. Neil,5,,Exactly as advertised
1924,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,28-Nov-20,Keeper,5,,Gloves were as expected. Thank you
1925,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,17-Dec-20,Mary Moon,3,,The gloves purchased on Dec. 10 were smaller than we wanted.
1926,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,28-Nov-20,Karen S. Grassi,5,,Great.
1927,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,26-Mar-20,Mohammed Saad Alsahoud,5,,thanks
1928,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,13-Aug-20,Amazon Customer,5,,Gets the job done.
1929,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,20-Apr-21,Sheila Haggins,2,,didn't like the thin tight material not worth money I paid
1930,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,2-Apr-20,Abdelrahman Mohamoud,2,,"It showed online that they were different sixes, and it supposedly be .."
1931,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,28-May-19,Gerry,1,,Size run small and when we tried to put on they tore...and when I say we my wife had the same issue....
1932,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4-Aug-20,Adriana,1,,I change clothes every 5 mins because they rip so easily. Terrible
1933,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,11-Mar-21,Amazon Customer,5,,First glove ripped while putting on my hand
1934,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,7-Mar-21,Tamika,5,,They tear easily
1935,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1-Oct-20,Peter C Ku,4,,I like it because it fits and more durable than other products I used.
1936,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,11-Mar-21,Pamela johnson,5,,I like because they fit good
1937,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,28-Apr-19,Wrich,5,,As described. good value!
1938,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,17-Jan-21,MYC,1,,Do not buy this item. So easy to be torn.
1939,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4-Dec-20,Kathleen,5,,Fit is perfect
1940,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,22-Jan-21,jeanreading,5,,doing work ariund the house
1941,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,5-Sep-20,Sarah Todd,1,,"Gloves are very fragile, which makes them useless. Will not reorder."
1942,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,30-Jan-21,RKR,5,,Gloves are as they describe and durable.
1943,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,8-Jul-19,Victoria,5,,Would buy it again
1944,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,29-Mar-20,Dayle Teven,5,,Liked the product and the fact that it arrived when it was promised
1945,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,5-Oct-20,Lyn,1,,Medium size gloves fit like small size & I have average size hands.
1946,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,13-Jul-20,Carol L,5,,Good quality. The shipping was fantastic. I received within days
1947,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,23-Jun-20,arlene molohon,5,,Got exactly what zI wanted.
1948,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,29-Jul-20,Pam,4,,No more
1949,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,21-Jul-20,Amazon Customer,1,One,Dont buy this garbage its total waste  of money all have hole and you can not make even  Amazon return.
1950,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4-Apr-20,Linda M.,5,,Liked them
1951,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,5-Feb-21,Rosemary Kvaka,4,,Could be less rxprnsive
1952,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,25-Mar-21,Tanya Humphries,5,,I truly love the feel of them. Feels like I don't have them on..
1953,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,22-Sep-20,Mario,1,,"Un desastre de producto, se rompen a los 20 segundos de usarlos."
1954,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,19-Dec-20,"""betreadwell""",3,,Fine but easily torn.
1955,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,18-Apr-21,Kiddo’s T.,5,,Really good material!
1956,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,10-Jan-21,Amazon Customer,5,,Not bad
1957,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,17-Mar-21,WIC,5,,Works great for around house cleaning - product as described.
1958,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,17-Feb-21,Judith L Dawley,5,,Nice large bed pads
1959,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,5-Feb-21,Gris Salamanca,5,,Fine.
1960,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,27-Jan-21,VIKINGSSIS,5,,THE DISPOSABLE GLOVES FIT WELL AND STRONG NOT TO RIP APART!
1961,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,27-Feb-21,Kindle Customer,5,,Jus as advertised
1962,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,23-Nov-20,Jaron Cohenca,1,,Wow these suck.
1963,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1-Apr-20,Eileen DeConnick,5,,Just what I wanted and shipment received very quickly.
1964,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,20-Jul-20,Kindle Customer,2,,The box was not sealed and the one end was opened.
1965,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,30-Mar-20,NILSA FELIX,5,,Good product
1966,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,24-Nov-20,Wm E.,4,,They tend to rip while you put them on.
1967,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,30-Nov-20,Amazon Customer,3,,Several ripped when putting on my hand
1968,disposable_gloves,https://www.amazon.com/dp/B07KYV178H,25-Jan-21,Michael J,1,,Gloves tear way to easy.
