product_category,product_url,review_date,Date,handle,rating,helpfulness_rating,review
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,8/3/2020,Post_Covid,Claire K,1,,Very disappointed
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3/29/2020,Post_Covid,Veronika Kramer,1,One,Very disappointed Amazon!!! The box of gloves was ripped open and  very obvious  some gloves missing. Not buying again.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,12/31/2020,Post_Covid,"MELISSA J. ROGERS, C.P.A",3,,Very disappointed.  Too thin.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,9/17/2020,Post_Covid,Faithk,1,,"Very disappointed. It is very thin, poor quality, medium is more like small, and it is very thin. Won’t recommend it at all."
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,7/28/2020,Post_Covid,Kristen Miller,3,,"Very disappointing - the second glove that I pulled out of the box ripped when I pulled it onto my hand.  They are not nearly as flexible as the nitrile purple ones from the same company.  They are out of stock right now, so I ordered the clear ones.  I'll use them to clean up messes from my kittens, but will not purchase them again.  Hopefully, the purple ones will become available again."
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,2/16/2021,Post_Covid,Diana S.,5,,Very durable and great price!
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4/1/2021,Post_Covid,Kali,5,,Very durable gloves
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,11/19/2020,Post_Covid,Larry,5,,Very durable.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4/4/2020,Post_Covid,Melonie Chambers,5,,Very durable.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4/3/2021,Post_Covid,RW,3,,Very easy to tear.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,8/22/2020,Post_Covid,Gio,1,,very easy to tear. I would not recommend
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,2/5/2021,Post_Covid,Lucy O,3,,Very flimsy and the size runs on the small size.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,5/14/2020,Post_Covid,Scorpion,5,,Very good
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3/14/2021,Post_Covid,Hector Garza,5,,very good
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,9/7/2020,Post_Covid,Amazon Customer,5,,Very good and comfortable
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,2/24/2021,Post_Covid,Julieta MEDRANO-TERRY,5,,Very good quality
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,2/24/2021,Post_Covid,Thomas H Johnson,5,,Very nice
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1/14/2021,Post_Covid,Amir Hicks,1,,Very poor quality tears as soon as you put them on. Also the size is very small. I have ordered medium in other brands and they fit  but these fit more like a small
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,12/4/2020,Post_Covid,handymom,5,,"Very sturdy, durable gloves. Readily available too. Better value than art my local nursing supply store."
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,8/14/2020,Post_Covid,DSE Los Angeles,1,,very thin poor quality and easily tear and rip just putting them on your hands
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,7/31/2020,Post_Covid,Lloyd Brotzen,1,,Very thin rip very easy med fits like a small
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,8/13/2020,Post_Covid,Arrika,3,,"very tight fit, sized incorrectly as medium when laid out to other gloves they are smaller than the smalls i have on hand. puncture at fingers easily due to the thinness and small size"
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4/24/2021,Post_Covid,Gloria,5,,Very usedfull specially in this pandemic
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3/1/2021,Post_Covid,Amazon Customer,5,,Very useful in my household
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3/8/2021,Post_Covid,J. McHugh,4,,Vinyl tears too easy when putting on gloves.  The gloves seem to be undersized a bit.  I normally use a M Nitrile glove and these just seem very tight and uncomfortable.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4/4/2020,Post_Covid,Darcy Kassin,5,,Want to order more
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,7/11/2020,Post_Covid,Amazon Customer,1,2,Want to take back my previous review as many of hem are good.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,12/29/2020,Post_Covid,michelle,1,,Was excited to use my gloves but some kind of strange oil/liquid was on the box... I m not sure it it sanitary.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,12/9/2020,Post_Covid,JMitchell,4,,Was not happy with these gloves as compared to others.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,9/16/2020,Post_Covid,Kristie,2,,Way to expensive kept breaking while I was putting them on !! Horrible gloves for $20
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,12/6/2020,Post_Covid,Eric,1,,Way too thin. They rip when pulling them on.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,10/23/2020,Post_Covid,Jamie,2,,Way way too thin. Tore first use.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1/1/2021,Post_Covid,ladybug,3,,We are satisfied with the gloves
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,2/7/2021,Post_Covid,margaret borbolla,5,,We are using these gloves for regular household chores. They are a good value.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,9/4/2020,Post_Covid,Amazon Customer,5,,We use for skin medication works great
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,9/7/2020,Post_Covid,kcp,2,,We use these gloves for cleaning  and for us they are too thin.  When we put them on the area by the wrist tears and while working we look at the gloves and they get tears at the top of the fingers and between the fingers..  We don't want a glove that's too thick but we want to be able to get them on without and finish the job without tearing.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4/14/2021,Post_Covid,FiveOBob,5,,Well Done.  Thank you.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,11/30/2020,Post_Covid,Caryn Bryk,5,,Well fitting
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,9/12/2020,Post_Covid,Pen Name,2,,Well I can honestly say that I wasn’t too pleased with these gloves. I’ve ordered several from different vendors and these have been the worst yet. I would Like to return them but I just don’t feel like going through the  trouble for a little money. I’m not sure if it’s because they run small that they rip at the top when you’re trying to pull them up or they’re just not thick enough. I ordered medium I wish I would’ve ordered possibly a large but as I said too much trouble to return. I would not order these again. Maybe my review would’ve been different if I would’ve ordered a different size.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3/2/2021,Post_Covid,Deb Hodgson,5,,Well made gloves. I use them for many things around the house.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,7/31/2020,Post_Covid,Ralph Cal humphrey,5,,"Well made very good product, hope they keep me from c19."
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,2/3/2021,Post_Covid,Fabric queen,2,,"When I pull the gloves on, they are the correct size for my hands, they pull apart at the wrist.. The tearing is not occasionally but every time I use the gloves, which is three times a day. Very frustrating!"
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,12/20/2020,Post_Covid,deborah g.,1,,"When you gently put them on, they fall apart. When you gently take them off, they fall apart! CRAP!"
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,9/3/2020,Post_Covid,LM,5,,While I usually prefer the stretchiness of nitrile gloves these fit well and are thick.  Since they're NOT nitrile I would expect that they be priced a dollar or two less than listed.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,8/31/2020,Post_Covid,Tom K.,5,,Wish I could have ordered Large too
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4/21/2021,Post_Covid,Sharon West,5,,"With the Covid 19 hazards of touching contaminated things, I wear these when filling my gas tank and going to stores."
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,12/23/2020,Post_Covid,Ning Rubin,5,,Wonderful
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,7/27/2020,Post_Covid,Char,5,,Work great but was sorry to see the price go up.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,12/3/2020,Post_Covid,Christine Catoera,5,,Worked out just like it says.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1/18/2021,Post_Covid,joseph,5,,"Worked well enough for intended purpose. Used for cleaning, surface disinfecting, and washing dishes. Helps to prevent drying and cutting of hands after so much hand washing and dealing with chemicals, etc."
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1/31/2021,Post_Covid,Amazon Customer,5,,Worked well for dying hair
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,9/13/2020,Post_Covid,shss,5,,Works as advertised
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,9/12/2020,Post_Covid,liz,5,,Works for me for what I use them for.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,2/4/2021,Post_Covid,Gardners House Inc,4,,Works for my project
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3/17/2021,Post_Covid,WIC,5,,Works great for around house cleaning - product as described.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,4/25/2021,Post_Covid,Southernmaid,5,,Works great for the purpose I bought them.  I bought them to use when I grocery shop. Wish everyone did.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,12/13/2020,Post_Covid,thomas e davis jr,4,,Works ok for pandemic days
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1/28/2021,Post_Covid,Sam Biggins,5,,Works well for cleaning and I also use when picking up dog poop in backyard (not everything can be picked up with pooper scooper) and they are durable and comfortable.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1/8/2021,Post_Covid,gdv,5,,Works well. No issues. True fit
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1/3/2021,Post_Covid,Ash_227,1,,"Worst gloves I ever bought , super low quality , super thin , very terrible product, definitely not worth the price , I wasted my money in something that I ended up throwing to the trash , don’t buy gloves from this brand"
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3/22/2021,Post_Covid,Srinivasa,5,,worth to buy this
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1/8/2021,Post_Covid,Amazon Customer,1,,Worthless
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,9/26/2020,Post_Covid,Vin Crosbie,2,,"Would be an excellent vendor if these gloves had the thickness of all other I've purchased online during the past six months. These gloves are the opposite of ""ultra-strong""."
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,11/20/2020,Post_Covid,trippinonfantasy,1,One,WOULD NOT RECOMMEND!  Worst purchased item ever. These glove went to shreds in minutes. Tried several pairs hoping it was just one bad one and after a dozen tries am returning the lot!  Should not be able to cheat people this way. Especially given the double priced item to a superior product that is now not available to non medical yet still essential workers. Not fair!
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,7/20/2020,Post_Covid,Robert Washburn,4,,Wound treatment
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,11/23/2020,Post_Covid,Jaron Cohenca,1,,Wow these suck.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3/22/2021,Post_Covid,Angelica S. Gunn,5,,You get the exact description of the item!!
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,10/24/2020,Post_Covid,Lucille A. Zilber,3,,You have to be very careful putting them on or you’ll make holes in them. Once they’re on they’re fine.
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,1/1/2021,Post_Covid,mr,5,,"You know when you have to clean something absolutely mankey but don't want to? These make that process a way easier time. I hate taking my bins out, I'm an absolute coomer about it because I find it disgusting to touch bins. Started using these a few years ago and now I'm no longer so repulsed by the experience."
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,3/13/2021,Post_Covid,Kindle Customer,2,,You will need a lot of blood for this.  5 spots to fill and about 4-5 drops each.  For 1 vitamin that's an awful lot of blood.  I do not recommend this.  Just get more fat in your diet if you supplement with vitamin D3-K2.  Or just be sure to get more sunshine!
disposable_gloves,https://www.amazon.com/dp/B07KYV178H,12/14/2020,Post_Covid,su,3,,"My irresponsible flatmate got the corona! I have to use it, it seems not that flexible, but it’s ok, one time use , it’s expensive . Worse than the real medics gloves"
