,product_category,product_url,review_date,handle,rating,helpfulness_rating,review
2799,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,28-Feb-21,Joseph Licameli,5,,Excellent product
2800,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,28-Nov-20,Adrienne,1,,Not sealed and watered-down.
2801,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,17-Oct-20,Gratia a.,3,,"The product came inside the white plastic bag. The tops were broken so they spilled everywhere. I wish they could’ve use separators or better packaging system to keep the bottles still. Other than that, they smell great and the size is worth the price."
2802,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,15-Jul-20,RC3,1,,I opened the package with 4- 32oz bottles and the plastic bottles were smashed down and about 1/3 of the sanitizer from all the bottles was all over the inside of the box. Very disappointed because it's impossible to get hand sanitizer now.
2803,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,11-Jun-20,Marybelle Martinez,1,One,"What can I say? I was bamboozled. Oddly enough, these bottles smell of tequila. Maybe I’ll take President Trump’s advice and chug a bottle. But seriously, don’t buy this product."
2804,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,17-Aug-20,Fresno 559,1,2,Smelled horrible
2805,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,29-Sep-20,Francine,1,,"Before I ordered a lot with nice and clean bottles, but this time I received a broken one. It’s not even eligible for a return. Is this even usable?"
2806,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,18-Jun-20,Alex Moua,2,,"I did receive 4 bottles, however, they were all damaged. One bottle had more sanitizer than another and one even had sticky residue on the outside. Disappointed."
2807,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,25-Nov-20,Lori Danziger,1,,"I don't usually leave reviews but this shipment of ""Germ-X"" changed that. All bottles were watered down. None of the bottles had a white seal between the cap and bottle so we won't be using them. One of the bottles arrived damage and leaking all over the box. Poor quality and poor product. I would definitely not order this from Amazon."
2808,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,12-Oct-20,Sam Baker,1,,One bottle had leaked and was only half full.  The packaging was soaked.
2809,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,11-Jun-20,Kim Arguijo,3,,Smelled amazing too bad more than half of it was on the box its self.  Product came in with tops broken. Product works as intended. Reason for 3 star is packaging.
2810,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,21-Feb-21,Babyme,2,One,"It's so runny, I think the water content is more and less alcohol. Because its very runny. I won't care but hope this is really sanitizing as recommended by CDC. Howver, this bottle indicated 62%. I hope with the runny-diluted feature, it can still perform its job."
2811,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,27-Dec-20,Cecilia Guerrero,5,,On time and as described
2812,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,24-Oct-20,Ton,5,,This has the prefect cent an alcohol ratio. This is the go to if Purell is not available
2813,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,8-Jan-21,Janelle,5,,3 huge bottles as advertised! Its not smelly like most sanitizers out there!
2814,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,17-Sep-20,Katie,3,,Product itself seems fine. Packaging should be changed. One of the bottles lid popped open and 1/3 of it spilled out all over the box making a mess all over.
2815,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,29-Mar-21,Audrey Fairchild-Ehm,5,,Good sanitizer
2816,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,15-Apr-21,Madalyn S,5,,2 bottles were a little dented but not broken.
2817,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,7-Aug-20,Brenda aguilar,4,,Im a little worried doeant stink but it is watery.
2818,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,11-Sep-20,Dismantler21,3,,One of my bottles cane damaged and was leaking
2819,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,27-Nov-20,Nirmal,5,,"This had sanitizer works great. It is not sticky and has a very light scent. Quality as expected, good price (was quite discounted when i purchased). I’m just glad I’m finally able to get my hands on these!"
2820,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,10-Aug-20,Jessica,5,,I was impressed with how many bottles I received for the price paid!
2821,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,20-Dec-20,Amazon Customer,5,,As described
2822,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,25-Jan-21,Corey B.,5,,The Hand sanitizer....
2823,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,10-Sep-20,LaKisha Williams,5,,Will be buying again
2824,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,24-Sep-20,k_mon2001,1,,"2 of the 8 bottles came already spilled.  Poorly secured in the packing.  Texture of sanitizer feels off, but smells ok.  Would return, but where else would I go to find hand sanitizer.  Only kind in the stores I can find in my area are the heavy alcohol based."
2825,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,29-May-20,BR,5,,Excellent purchase. Great product at a very fair price. More than happy with this item.
2826,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,16-Oct-20,CJ,5,,It doesn’t smell horrible.
2827,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,24-Aug-20,Rox. E.,5,,It arrived earlier than expected. And came in perfect condition. No dents. No spillage.
2828,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,18-Aug-20,Theresa,1,One,"Don’t buy! Your getting ripped off. Doesn’t smell like original germ-x, smells like they mixed it with 99 cent alcohol which is was it’s so liquidity!"
2829,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,8-Mar-21,Amazon Customer,5,,Great value
2830,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,25-Nov-20,Stuart,5,,Excellent product
2831,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,11-Nov-20,OJBPOSSE,5,,love germx products
2832,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,1-Sep-20,Truc T,5,,Good quality and good price
2833,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,24-Jan-21,Vincent C.,5,,Great value. Don't smell bad
2834,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,11-Mar-21,Alan Bang,2,,Does not smell like Germ-x. The reason I ordered Germ-x is because I don't like the smells of other products.  But the one I received smelled different than Germ-x.
2835,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,1-Jun-20,Suzanne,5,,Product arrived in a timely manner. One of the bottles was dented but still usable. I was happy to receive this given the situation.
2836,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,2-Mar-21,Su,5,,Way bigger than I thought and they will be the perfect size to keep at my wedding tables !
2837,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,24-Feb-21,bradford l walker,5,,Great deal
2838,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,7-Feb-21,Lela M. Taylor,5,,Dependable
2839,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,5-Apr-21,Ken z.,5,,Great deal
2840,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,23-Dec-20,Vuong Nguyen,5,,good items
2841,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,5-Nov-20,John T.,5,,"I like the scent not too strong, and hands are not sticky after used."
2842,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,14-Aug-20,iris,3,,Just like one of the last reviewers on here said it’s the true legit product but it’s really watered down. I also noticed the ingredients right away. All the same but the water is the first one in this order. My first order came fine but not this one. I didn’t like it.
2843,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,27-Oct-20,Patrice Badami,5,,A good quality product very economical
2844,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,28-May-20,DL,1,,"One of the caps (box of four) was broken completely off.  The germ-x product had spilled from shipping and covered the remaining three.  The broken cap was not in the sealed box.  Therefore I feel it was packaged from the manufacturer in this condition, then placed in the Amazon packaging."
2845,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,29-Nov-20,Earlie Blount Jr,5,,FOR MY HOUSE
2846,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,5-Nov-20,noemy a.,5,,Excelente
2847,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,25-Aug-20,Rebecca J. Robert,5,,Super and fast!
2848,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,27-Jun-20,TYNISHA,5,One,"I was satisfied with the size, scent and price.  I very disappointed in the packaging.  The tops on my bottles were broken and hand sanitizer spilled out in the box"
2849,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,14-Sep-20,dominick raffaele,5,,All good
2850,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,30-Jul-20,Amazon Customer,5,,This pack is cheaper than target. They sell 1 bottle for 5.99. Smells good too! Does the job especially when outside.
2851,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,24-Nov-20,Cristina Mena,3,,"I’m giving it three stars because it’s not a bad purchase nor good but the scent is nice and the packaging was perfect. However, it is more watered down. I expect more out of this purchase. I would have gave it a 3.5 star rating. But I don’t have that option lol"
2852,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,7-Dec-20,Amazon Customer,5,,Works good
2853,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,17-May-20,ROD,1,2,"#1- As you can see in the photo the Amazon driver put pkgs this by the GARAGE , not the back porch as posted where to put the pkgs #2- the sanitizer bottles were crushed in, one bottle had cap coming off & leaked. The volumes in each bottle are totally different & not even."
2854,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,11-May-20,Sungirl,2,,"Large bottles, received faster than originally expected. Outer box was damaged, inner box was slightly damaged. Bottles were opened. Sanitizer was all over in box, on bottles and has rippled/removed labels."
2855,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,15-Aug-20,Linda,2,,All caps were loose or off. I would like to know why? Three bottles had nothing in them because the evaporated.
2856,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,20-Feb-21,Kenderly Franklin,5,,Perfect
2857,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,9-Oct-20,ewa0318,1,One,When I received the package all the bottles of sanitizer were open
2858,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,8-Sep-20,XiangFei Zhuo,3,,"deliveryis bad they dont put any air bubble to prevent impact, i received damage all four bottle of top. sanitizer is ok. the quility is different than before. smell is ok too just like alcohol. the liquid is bad almost like water."
2859,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,4-Dec-20,melissa mcmillian,5,,Leaked out over the box
2860,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,5-Oct-20,Purchaser,5,,Well known reliable brand AT A GREAT PRICE. Thank you!
2861,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,11-Aug-20,Amazon Customer,2,,"Product arrived timely, however bottles were not sealed and were not full. Product consistency is watery and as another reviewer pointed out ‘water’ is the first inactive ingredient, hence the consistency. More than likely, I would not purchase this product again."
2862,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,28-Jun-20,Lucy Hauht,2,One,Recieved my order promptly but 3 of the containers were not closed all the way. Needless to say half of the sanitizer has leaked out.
2863,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,14-Aug-20,EJKearney,5,,Great value.  Delivered in perfect condition.  Great to refill smaller bottles.  Great value!
2864,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,23-Oct-20,rc,2,,The product itself is great. The package deliver was horrible. It was not packed securely and two of the bottles leaked out in the boxes no to mention the freaking mess I had to clean up. Basically I lost 25 percent of the product I paid for. Two of them were half empty.
2865,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,14-May-20,Dawn L,5,,Perfect! Great price. Fast shipping.
2866,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,24-Jul-20,David F.,3,,Only thing is that it’s to watery . I’ve used this brand many times but not sure why these came like that .
2867,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,10-Oct-20,Anne sada,5,,Very good product.  Good size bottle.  Item is just what I needed. Came in good time.
2868,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,9-Jun-20,amazonian,5,,Probably the best sanitizer I have tried so far
2869,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,8-Oct-20,Brenda,4,,Value And Scent.
2870,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,30-Dec-20,Joeana Matos,5,,Great
2871,hand_sanitizer,https://www.amazon.com/dp/B085V653L5,1-Oct-20,Brisia,4,,"Great size for the money, at a time when sanitizer is a must. Unfortunately, don’t care that much for the change in scent. But it’s not horrible like other that smell like cheap tequila. This one is bare able."
